lat,lon,weight
22.550000110715885,114.17166622485165,5.5467529296875
22.550000110715885,114.18249955813737,3.377002477645874
22.550000110715885,114.18333289146703,3.835280179977417
22.550000110715885,114.18416622479671,4.431460380554199
22.550000110715885,114.21999955797253,22.070819854736328
22.550000110715885,114.22083289130221,24.533281326293945
22.550000110715885,114.22166622463187,33.412906646728516
22.550000110715885,114.22249955796154,38.772151947021484
22.550000110715885,114.22333289129121,44.56039810180664
22.550000110715885,114.22416622462089,53.5738410949707
22.550000110715885,114.22499955795055,54.16740417480469
22.550000110715885,114.22583289128022,51.32600784301758
22.550000110715885,114.29249955765385,12.783222198486328
22.549166777385945,114.15333289159891,5.787272930145264
22.549166777385945,114.15416622492857,5.362677097320557
22.549166777385945,114.15499955825824,5.226599216461182
22.549166777385945,114.16916622486264,6.055145263671875
22.549166777385945,114.16999955819232,5.9772748947143555
22.549166777385945,114.17083289152198,5.816941261291504
22.549166777385945,114.17166622485165,5.73141622543335
22.549166777385945,114.21916622464286,21.28239631652832
22.549166777385945,114.22083289130221,22.869991302490234
22.549166777385945,114.22166622463187,35.97875213623047
22.549166777385945,114.22249955796154,39.320499420166016
22.549166777385945,114.22333289129121,50.16383361816406
22.549166777385945,114.22416622462089,48.02861022949219
22.549166777385945,114.22499955795055,47.38267517089844
22.549166777385945,114.22583289128022,35.63507843017578
22.549166777385945,114.2266662246099,31.45285415649414
22.548333444056006,114.15416622492857,5.0736403465271
22.548333444056006,114.15499955825824,4.828813076019287
22.548333444056006,114.15583289158792,4.728118419647217
22.548333444056006,114.1674995582033,5.962454319000244
22.548333444056006,114.16833289153297,6.2072038650512695
22.548333444056006,114.16916622486264,3.8087949752807617
22.548333444056006,114.16999955819232,4.439735412597656
22.548333444056006,114.17083289152198,5.162010192871094
22.548333444056006,114.17166622485165,5.147664546966553
22.548333444056006,114.21749955798352,12.406529426574707
22.548333444056006,114.2183328913132,12.454520225524902
22.548333444056006,114.21916622464286,19.949745178222656
22.548333444056006,114.21999955797253,23.299503326416016
22.548333444056006,114.22166622463187,38.89262390136719
22.548333444056006,114.22249955796154,40.22013854980469
22.548333444056006,114.22333289129121,49.88227844238281
22.548333444056006,114.22416622462089,47.40384292602539
22.548333444056006,114.22499955795055,35.63954162597656
22.548333444056006,114.22583289128022,43.02151870727539
22.548333444056006,114.2266662246099,33.01279067993164
22.548333444056006,114.22749955793957,20.82061004638672
22.548333444056006,114.29249955765385,9.277134895324707
22.54750011072607,114.15333289159891,4.6992387771606445
22.54750011072607,114.15416622492857,4.347131729125977
22.54750011072607,114.15499955825824,3.984858274459839
22.54750011072607,114.15583289158792,3.731361150741577
22.54750011072607,114.16166622489561,2.813483238220215
22.54750011072607,114.16249955822528,2.701629877090454
22.54750011072607,114.16333289155494,3.1044349670410156
22.54750011072607,114.16416622488462,4.765804290771484
22.54750011072607,114.16499955821429,4.613791465759277
22.54750011072607,114.16583289154396,3.6910061836242676
22.54750011072607,114.16666622487364,3.8476457595825195
22.54750011072607,114.1674995582033,5.833819389343262
22.54750011072607,114.16833289153297,3.9779088497161865
22.54750011072607,114.16916622486264,5.675940990447998
22.54750011072607,114.16999955819232,5.2693352699279785
22.54750011072607,114.17083289152198,5.241090297698975
22.54750011072607,114.17166622485165,5.275619029998779
22.54750011072607,114.21666622465385,10.188899993896484
22.54750011072607,114.21749955798352,13.952259063720703
22.54750011072607,114.21916622464286,23.170055389404297
22.54750011072607,114.21999955797253,35.22739791870117
22.54750011072607,114.22083289130221,38.003841400146484
22.54750011072607,114.22166622463187,38.80512619018555
22.54750011072607,114.22249955796154,40.41501998901367
22.54750011072607,114.22333289129121,45.922096252441406
22.54750011072607,114.22416622462089,37.89433670043945
22.54750011072607,114.22499955795055,18.280393600463867
22.54750011072607,114.22583289128022,34.55759811401367
22.54750011072607,114.2266662246099,32.64902114868164
22.54750011072607,114.22749955793957,14.423377990722656
22.54750011072607,114.29249955765385,9.119953155517578
22.54666677739613,114.15249955826924,5.2174859046936035
22.54666677739613,114.15333289159891,4.257652282714844
22.54666677739613,114.15416622492857,4.095238208770752
22.54666677739613,114.15499955825824,4.150482177734375
22.54666677739613,114.15583289158792,4.024073600769043
22.54666677739613,114.16333289155494,2.703381299972534
22.54666677739613,114.16416622488462,4.142323970794678
22.54666677739613,114.16499955821429,4.689001083374023
22.54666677739613,114.16583289154396,4.8557515144348145
22.54666677739613,114.16666622487364,5.030673027038574
22.54666677739613,114.1674995582033,5.312607288360596
22.54666677739613,114.16833289153297,5.199648380279541
22.54666677739613,114.16916622486264,5.154306411743164
22.54666677739613,114.16999955819232,3.30610728263855
22.54666677739613,114.17083289152198,4.932705402374268
22.54666677739613,114.17166622485165,5.366840839385986
22.54666677739613,114.21749955798352,15.59801959991455
22.54666677739613,114.2183328913132,15.738066673278809
